UserId; SessionType; dt in ms; HeadOrigin.x; HeadOrigin.y; HeadOrigin.z; HeadDir.x; HeadDir.y; HeadDir.z; EyeOrigin.x; EyeOrigin.y; EyeOrigin.z; EyeDir.x; EyeDir.y; EyeDir.z; EyeHitPos.x; EyeHitPos.y; EyeHitPos.z
tester; Session00; 2032,6305; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2035,6065; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2038,0871; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2040,5673; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2043,5437; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2046,0226; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2048,5022; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2050,9825; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2053,4623; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2056,9344; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2061,3982; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2065,366; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2067,8462; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2070,8219; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2073,7981; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2076,2783; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2078,7592; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2081,734; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2084,214; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2088,6774; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2092,6701; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2095,1262; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2099,0945; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2103,0616; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2107,0302; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2110,9984; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2115,462; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2119,4302; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2123,3981; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2127,3661; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2131,3337; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2135,3017; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2139,2692; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2143,2375; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2147,2387; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2151,9305; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2156,3951; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2160,1856; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2164,1537; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2168,1221; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2172,0895; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2176,5544; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2180,5217; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2184,4896; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2188,4576; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2191,9295; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2196,8898; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2200,8583; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2204,3294; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2208,2979; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2212,8481; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2215,8244; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2219,9744; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2222,429; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2224,909; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2227,8861; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2230,3651; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2232,8449; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2235,8466; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2238,3022; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2240,7817; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2243,2628; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2246,2379; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2248,717; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2252,2165; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2254,6708; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2259,1338; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2262,2716; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2266,7029; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2270,4459; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2274,9106; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2278,3824; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2282,35; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2286,3183; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2290,1132; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2294,5644; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2298,5339; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2302,9062; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2306,8755; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2311,3297; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2314,7695; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2318,738; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2323,0839; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2326,5728; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2330,028; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2334,4918; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2337,4681; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2339,9474; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2342,9243; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2344,9082; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2347,8839; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2350,8589; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2354,8803; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2357,8562; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2360,3362; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2362,8166; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2365,2954; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2367,7767; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2370,7521; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2374,8755; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2378,8525; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2382,8203; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2386,7886; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2390,7559; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2394,7416; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2399,2058; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2402,6778; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2406,6703; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2410,614; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2414,0852; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2418,5494; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2422,518; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2426,4863; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2430,4538; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2434,422; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2438,3891; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2442,7354; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2446,207; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2450,3368; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2453,6904; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2457,1626; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2461,132; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2464,6025; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2468,5706; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2471,5467; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2474,5246; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2477,501; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2480,9735; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2483,9466; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2486,4266; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2489,4024; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2491,8822; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2494,8591; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2498,8268; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2501,8021; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2505,7943; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2510,4737; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2513,9214; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2517,8895; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2521,9685; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2525,9353; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2530,3994; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2534,3688; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2537,8388; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2541,8072; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2546,2708; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2548,7504; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2552,84; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2556,8099; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2559,7868; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2562,2668; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2564,7469; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2567,7224; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2570,6996; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2574,6668; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2579,0089; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2581,985; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2584,9604; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2587,4422; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2589,9213; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2592,896; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2595,8729; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2598,3532; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2600,8333; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2603,3149; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2605,7924; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2608,2745; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2610,7532; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2614,2248; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2616,7053; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2619,6817; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2622,161; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2624,6415; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2628,1132; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2630,5935; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2633,074; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2636,0493; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2638,9288; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2642,8964; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2645,3781; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2648,3533; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2650,8331; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2653,3135; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2656,2889; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2659,2655; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2661,7452; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
tester; Session00; 2664,2252; 0,08275698; -0,02659547; 0,5280472; 0; 0; 0; 0; 0; 0; 0; 0; 0; NaN; NaN; NaN
